name,price,quantity,orderNr,orderPlacedAt
Chequered Red Shirt,31.0,1,#1007,2020-10-01
Chequered Red Shirt,49.0,1,#1007,2020-10-01
Chequered Red Shirt,58.0,1,#1007,2020-10-01
Chequered Red Shirt,70.0,1,#1007,2020-10-01
Chequered Red Shirt,54.0,1,#1007,2020-10-01
Chequered Red Shirt,48.0,1,#1007,2020-10-01
Classic Varsity Top,31.0,1,#1007,2020-10-01
Classic Varsity Top,73.0,1,#1007,2020-10-01
Classic Varsity Top,62.0,1,#1007,2020-10-01
Classic Varsity Top,64.0,1,#1007,2020-10-01
Classic Varsity Top,61.56,1,#1007,2020-10-01
Classic Varsity Top,43.0,1,#1007,2020-10-01
Chequered Red Shirt,70.0,1,#1008,2020-10-01
Classic Varsity Top,62.0,1,#1008,2020-10-01
LED High Tops,41.0,1,#1009,2020-10-01
Navy Sports Jacket,75.0,1,#1009,2020-10-01
Ocean Blue Shirt,68.0,1,#1009,2020-10-01
Ocean Blue Shirt,45.0,1,#1009,2020-10-01
Ocean Blue Shirt,55.0,1,#1009,2020-10-01
Ocean Blue Shirt,54.0,1,#1009,2020-10-01
Ocean Blue Shirt,37.0,1,#1009,2020-10-01
Ocean Blue Shirt,79.0,1,#1009,2020-10-01
Classic Varsity Top,31.0,1,#1010,2020-10-01
Olive Green Jacket,49.0,1,#1010,2020-10-01
Red Sports Tee,42.0,1,#1010,2020-10-01
Navy Sports Jacket,75.0,1,#1011,2020-10-01
Red Sports Tee,42.0,1,#1011,2020-10-01
Striped Silk Blouse,42.0,1,#1011,2020-10-01
Chequered Red Shirt,49.0,1,#1012,2020-10-01
Navy Sports Jacket,38.0,1,#1012,2020-10-01
Olive Green Jacket,73.0,1,#1012,2020-10-01
Olive Green Jacket,34.0,1,#1012,2020-10-01
Olive Green Jacket,77.0,1,#1012,2020-10-01
Olive Green Jacket,43.0,1,#1012,2020-10-01
Olive Green Jacket,49.0,1,#1012,2020-10-01
Olive Green Jacket,53.0,1,#1012,2020-10-01
Chequered Red Shirt,49.0,1,#1013,2020-10-01
Classic Varsity Top,73.0,1,#1013,2020-10-01
LED High Tops,41.0,1,#1013,2020-10-01
Chequered Red Shirt,49.0,1,#1015,2020-10-01
Classic Varsity Top,73.0,1,#1015,2020-10-01
Chequered Red Shirt,49.0,1,#1016,2020-10-01
Classic Varsity Top,73.0,1,#1016,2020-10-01
Chequered Red Shirt,70.0,1,#1019,2020-10-01
Classic Varsity Top,31.0,1,#1019,2020-10-01
TOTAL,2435.56,,,
