name,price,quantity,orderNr,orderPlacedAt,rood15
Blue Silk Tuxedo,60.0,1,#1007,2020-10-01,
Blue Silk Tuxedo,47.0,1,#1007,2020-10-01,
Blue Silk Tuxedo,60.0,1,#1007,2020-10-01,
Blue Silk Tuxedo,30.0,1,#1007,2020-10-01,
Blue Silk Tuxedo,78.0,1,#1007,2020-10-01,
Blue Silk Tuxedo,44.0,1,#1007,2020-10-01,
Blue Silk Tuxedo,47.0,1,#1008,2020-10-01,
Dark Denim Top,64.0,1,#1008,2020-10-01,
Floral White Top,59.0,1,#1008,2020-10-01,
Blue Silk Tuxedo,60.0,1,#1009,2020-10-01,
Blue Silk Tuxedo,60.0,1,#1010,2020-10-01,
Floral White Top,36.0,1,#1011,2020-10-01,
Dark Denim Top,57.0,1,#1012,2020-10-01,
Floral White Top,78.0,1,#1012,2020-10-01,
Dark Denim Top,39.0,1,#1013,2020-10-01,
Floral White Top,60.0,1,#1013,2020-10-01,
Blue Silk Tuxedo,60.0,1,#1014,2020-10-01,
Dark Denim Top,40.0,1,#1014,2020-10-01,
Blue Silk Tuxedo,30.0,1,#1015,2020-10-01,
Dark Denim Top,40.0,1,#1015,2020-10-01,
Blue Silk Tuxedo,60.0,1,#1016,2020-10-01,
t-shirt,9.9,1,#1017,2020-10-01,
Blue Silk Tuxedo,30.0,1,#1018,2020-10-01,
Dark Denim Top,40.0,1,#1018,2020-10-01,
Dark Denim Top,40.0,1,#1018,2020-10-01,
Dark Denim Top,57.0,1,#1018,2020-10-01,
Dark Denim Top,64.0,1,#1018,2020-10-01,
Dark Denim Top,66.0,1,#1018,2020-10-01,
Dark Denim Top,39.0,1,#1018,2020-10-01,
Blue Silk Tuxedo,60.0,1,#1019,2020-10-01,
Dark Denim Top,40.0,1,#1019,2020-10-01,
TOTAL,1554.9,,,,0
